
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:        2
-0.741896 -1.01767  1.2 
-0.749495 -1.00782  1.2 
-0.750444 -1.00643  1.2 
-0.757631 -0.995181  1.2 
-0.764509 -0.983936  1.2 
-0.771067 -0.972691  1.2 
-0.777296 -0.961446  1.2 
-0.777778 -0.96051  1.2 
-0.782462 -0.950201  1.2 
-0.787257 -0.938956  1.2 
-0.791741 -0.927711  1.2 
-0.795907 -0.916466  1.2 
-0.799751 -0.905221  1.2 
-0.803268 -0.893976  1.2 
-0.806061 -0.884105  1.2 
-0.806405 -0.882731  1.2 
-0.808893 -0.871486  1.2 
-0.811088 -0.860241  1.2 
-0.81299 -0.848996  1.2 
-0.814598 -0.837751  1.2 
-0.815913 -0.826506  1.2 
-0.816937 -0.815261  1.2 
-0.817671 -0.804016  1.2 
-0.818119 -0.792771  1.2 
-0.818283 -0.781526  1.2 
-0.818168 -0.770281  1.2 
-0.817778 -0.759036  1.2 
-0.817118 -0.747791  1.2 
-0.816195 -0.736546  1.2 
-0.815016 -0.725301  1.2 
-0.813586 -0.714056  1.2 
-0.811915 -0.702811  1.2 
-0.81001 -0.691566  1.2 
-0.80788 -0.680321  1.2 
-0.806061 -0.671578  1.2 
-0.805458 -0.669076  1.2 
-0.802534 -0.657831  1.2 
-0.799389 -0.646586  1.2 
-0.796035 -0.635341  1.2 
-0.792484 -0.624096  1.2 
-0.788751 -0.612851  1.2 
-0.784847 -0.601606  1.2 
-0.780787 -0.590361  1.2 
-0.777778 -0.582293  1.2 
-0.776406 -0.579116  1.2 
-0.771432 -0.567871  1.2 
-0.766333 -0.556627  1.2 
-0.761125 -0.545382  1.2 
-0.755826 -0.534137  1.2 
-0.750449 -0.522892  1.2 
-0.749495 -0.520913  1.2 
-0.744331 -0.511647  1.2 
-0.738028 -0.500402  1.2 
-0.731702 -0.489157  1.2 
-0.725368 -0.477912  1.2 
-0.721212 -0.470518  1.2 
-0.718709 -0.466667  1.2 
-0.71145 -0.455422  1.2 
-0.704252 -0.444177  1.2 
-0.697132 -0.432932  1.2 
-0.692929 -0.426209  1.2 
-0.689663 -0.421687  1.2 
-0.681677 -0.410442  1.2 
-0.67385 -0.399197  1.2 
-0.666192 -0.387952  1.2 
-0.664646 -0.385634  1.2 
-0.657785 -0.376707  1.2 
-0.649382 -0.365462  1.2 
-0.641233 -0.354217  1.2 
-0.636364 -0.347289  1.2 
-0.632866 -0.342972  1.2 
-0.62406 -0.331727  1.2 
-0.615596 -0.320482  1.2 
-0.608081 -0.310083  1.2 
-0.607376 -0.309237  1.2 
-0.598373 -0.297992  1.2 
-0.589796 -0.286747  1.2 
-0.581636 -0.275502  1.2 


# Contour 20, label:      0.8
-0.310149  1.06265  0.8 
-0.29697  1.05446  0.8 
-0.29255  1.05141  0.8 
-0.277261  1.04016  0.8 
-0.268687  1.03347  0.8 
-0.263305  1.02892  0.8 
-0.250793  1.01767  0.8 
-0.240404  1.00782  0.8 
-0.239027  1.00643  0.8 
-0.228592  0.995181  0.8 
-0.218678  0.983936  0.8 
-0.212121  0.976059  0.8 
-0.209446  0.972691  0.8 
-0.201072  0.961446  0.8 
-0.193126  0.950201  0.8 
-0.185594  0.938956  0.8 
-0.183838  0.936144  0.8 
-0.178746  0.927711  0.8 
-0.172352  0.916466  0.8 
-0.166312  0.905221  0.8 
-0.160615  0.893976  0.8 
-0.155556  0.883352  0.8 
-0.155266  0.882731  0.8 
-0.15045  0.871486  0.8 
-0.145936  0.860241  0.8 
-0.141718  0.848996  0.8 
-0.13779  0.837751  0.8 
-0.134147  0.826506  0.8 
-0.130784  0.815261  0.8 
-0.127698  0.804016  0.8 
-0.127273  0.80228  0.8 
-0.124968  0.792771  0.8 
-0.122512  0.781526  0.8 
-0.120311  0.770281  0.8 
-0.118364  0.759036  0.8 
-0.11667  0.747791  0.8 
-0.115227  0.736546  0.8 
-0.114036  0.725301  0.8 
-0.113097  0.714056  0.8 
-0.11241  0.702811  0.8 
-0.111978  0.691566  0.8 
-0.111802  0.680321  0.8 
-0.111887  0.669076  0.8 
-0.112237  0.657831  0.8 
-0.112856  0.646586  0.8 
-0.113751  0.635341  0.8 
-0.114929  0.624096  0.8 
-0.116399  0.612851  0.8 
-0.118171  0.601606  0.8 
-0.120257  0.590361  0.8 
-0.122671  0.579116  0.8 
-0.125428  0.567871  0.8 
-0.127273  0.561111  0.8 
-0.128597  0.556627  0.8 
-0.132238  0.545382  0.8 
-0.136308  0.534137  0.8 
-0.140836  0.522892  0.8 
-0.145856  0.511647  0.8 
-0.151408  0.500402  0.8 
-0.155556  0.492677  0.8 
-0.157654  0.489157  0.8 
-0.164825  0.477912  0.8 
-0.172763  0.466667  0.8 
-0.181552  0.455422  0.8 
-0.183838  0.452667  0.8 
-0.191945  0.444177  0.8 
-0.203784  0.432932  0.8 
-0.212121  0.425703  0.8 
-0.217695  0.421687  0.8 
-0.23472  0.410442  0.8 
-0.240404  0.406985  0.8 
-0.257066  0.399197  0.8 
-0.268687  0.394232  0.8 
-0.290365  0.387952  0.8 
-0.29697  0.386176  0.8 
-0.325253  0.381963  0.8 
-0.353535  0.38109  0.8 
-0.381818  0.383159  0.8 
-0.410101  0.387936  0.8 

# Contour 21, label: 
-0.410101  0.387936  0.8 
-0.410159  0.387952  0.8 
-0.438384  0.395154  0.8 
-0.44978  0.399197  0.8 
-0.466667  0.404788  0.8 
-0.479572  0.410442  0.8 
-0.494949  0.416775  0.8 
-0.504267  0.421687  0.8 
-0.523232  0.431153  0.8 
-0.526084  0.432932  0.8 
-0.544848  0.444177  0.8 
-0.551515  0.448006  0.8 
-0.561968  0.455422  0.8 
-0.578424  0.466667  0.8 
-0.579798  0.467581  0.8 
-0.592502  0.477912  0.8 
-0.60673  0.489157  0.8 
-0.608081  0.490205  0.8 
-0.618927  0.500402  0.8 
-0.631091  0.511647  0.8 
-0.636364  0.516464  0.8 
-0.642221  0.522892  0.8 
-0.652522  0.534137  0.8 
-0.662861  0.545382  0.8 
-0.664646  0.547324  0.8 
-0.6718  0.556627  0.8 
-0.68039  0.567871  0.8 
-0.688893  0.579116  0.8 
-0.692929  0.584522  0.8 
-0.696598  0.590361  0.8 
-0.70353  0.601606  0.8 
-0.710292  0.612851  0.8 
-0.71686  0.624096  0.8 
-0.721212  0.63179  0.8 
-0.722909  0.635341  0.8 
-0.728088  0.646586  0.8 
-0.733029  0.657831  0.8 
-0.737712  0.669076  0.8 
-0.742118  0.680321  0.8 
-0.74623  0.691566  0.8 
-0.749495  0.70122  0.8 
-0.749951  0.702811  0.8 
-0.752916  0.714056  0.8 
-0.755582  0.725301  0.8 
-0.757938  0.736546  0.8 
-0.759971  0.747791  0.8 
-0.761672  0.759036  0.8 
-0.76303  0.770281  0.8 
-0.764038  0.781526  0.8 
-0.764687  0.792771  0.8 
-0.764972  0.804016  0.8 
-0.764886  0.815261  0.8 
-0.764425  0.826506  0.8 
-0.763587  0.837751  0.8 
-0.762368  0.848996  0.8 
-0.760768  0.860241  0.8 
-0.758786  0.871486  0.8 
-0.756424  0.882731  0.8 
-0.753682  0.893976  0.8 
-0.750565  0.905221  0.8 
-0.749495  0.908626  0.8 
-0.746666  0.916466  0.8 
-0.742159  0.927711  0.8 
-0.737234  0.938956  0.8 
-0.7319  0.950201  0.8 
-0.726167  0.961446  0.8 
-0.721212  0.97051  0.8 
-0.719832  0.972691  0.8 
-0.712156  0.983936  0.8 
-0.704062  0.995181  0.8 
-0.695566  1.00643  0.8 
-0.692929  1.00971  0.8 
-0.685452  1.01767  0.8 
-0.674403  1.02892  0.8 
-0.664646  1.03847  0.8 
-0.662594  1.04016  0.8 
-0.648223  1.05141  0.8 
-0.636364  1.06041  0.8 
-0.632771  1.06265  0.8 
-0.613987  1.0739  0.8 
-0.608081  1.07731  0.8 
-0.591054  1.08514  0.8 
-0.579798  1.09014  0.8 
-0.561231  1.09639  0.8 
-0.551515  1.09953  0.8 
-0.523232  1.1058  0.8 
-0.508246  1.10763  0.8 
-0.494949  1.10918  0.8 
-0.466667  1.10978  0.8 
-0.438384  1.10777  0.8 
-0.437515  1.10763  0.8 
-0.410101  1.10292  0.8 
-0.385075  1.09639  0.8 
-0.381818  1.09547  0.8 
-0.353687  1.08514  0.8 
-0.353535  1.08508  0.8 
-0.330011  1.0739  0.8 
-0.325253  1.07147  0.8 
-0.310149  1.06265  0.8 

# Contour 22, label: 
 1.14879  0.208032  0.8 
 1.15912  0.196787  0.8 
 1.16926  0.185542  0.8 
 1.17374  0.180394  0.8 
 1.17811  0.174297  0.8 
 1.18583  0.163052  0.8 
 1.19324  0.151807  0.8 
 1.2003  0.140562  0.8 
 1.20202  0.137648  0.8 
 1.20608  0.129317  0.8 
 1.21118  0.118072  0.8 
 1.2159  0.106827  0.8 
 1.22022  0.0955823  0.8 
 1.22412  0.0843373  0.8 
 1.22758  0.0730924  0.8 
 1.2303  0.0628548  0.8 
 1.23053  0.0618474  0.8 
 1.2326  0.0506024  0.8 
 1.23428  0.0393574  0.8 
 1.23554  0.0281124  0.8 
 1.23638  0.0168675  0.8 
 1.23681  0.00562249  0.8 
 1.23681 -0.00562249  0.8 
 1.23638 -0.0168675  0.8 
 1.23554 -0.0281124  0.8 
 1.23428 -0.0393574  0.8 
 1.2326 -0.0506024  0.8 
 1.23053 -0.0618474  0.8 
 1.2303 -0.0628548  0.8 
 1.22758 -0.0730924  0.8 
 1.22412 -0.0843373  0.8 
 1.22022 -0.0955823  0.8 
 1.2159 -0.106827  0.8 
 1.21118 -0.118072  0.8 
 1.20608 -0.129317  0.8 
 1.20202 -0.137648  0.8 
 1.2003 -0.140562  0.8 
 1.19324 -0.151807  0.8 
 1.18583 -0.163052  0.8 
 1.17811 -0.174297  0.8 
 1.17374 -0.180394  0.8 
 1.16926 -0.185542  0.8 
 1.15912 -0.196787  0.8 
 1.14879 -0.208032  0.8 
 1.14545 -0.211557  0.8 
 1.13653 -0.219277  0.8 
 1.12339 -0.230522  0.8 
 1.11717 -0.235772  0.8 
 1.10842 -0.241767  0.8 
 1.09199 -0.253012  0.8 
 1.08889 -0.255114  0.8 
 1.07211 -0.264257  0.8 
 1.06061 -0.270589  0.8 
 1.04929 -0.275502  0.8 
 1.03232 -0.282947  0.8 
 1.02109 -0.286747  0.8 
 1.00404 -0.292588  0.8 
 0.982956 -0.297992  0.8 
 0.975758 -0.299863  0.8 
 0.947475 -0.304911  0.8 
 0.919192 -0.307995  0.8 
 0.890909 -0.309167  0.8 
 0.862626 -0.308485  0.8 
 0.834343 -0.306018  0.8 
 0.806061 -0.301841  0.8 

# Contour 23, label: 
 0.806061 -0.301841  0.8 
 0.786932 -0.297992  0.8 
 0.777778 -0.295956  0.8 
 0.749495 -0.288304  0.8 
 0.744444 -0.286747  0.8 
 0.721212 -0.278815  0.8 
 0.712353 -0.275502  0.8 
 0.692929 -0.267444  0.8 
 0.685641 -0.264257  0.8 
 0.664646 -0.254051  0.8 
 0.662562 -0.253012  0.8 
 0.642051 -0.241767  0.8 
 0.636364 -0.238301  0.8 
 0.623573 -0.230522  0.8 
 0.608081 -0.219974  0.8 
 0.607038 -0.219277  0.8 
 0.591642 -0.208032  0.8 
 0.579798 -0.198312  0.8 
 0.57787 -0.196787  0.8 
 0.564907 -0.185542  0.8 
 0.553381 -0.174297  0.8 
 0.551515 -0.172291  0.8 
 0.542453 -0.163052  0.8 
 0.532607 -0.151807  0.8 
 0.523864 -0.140562  0.8 
 0.523232 -0.139662  0.8 
 0.515476 -0.129317  0.8 
 0.508024 -0.118072  0.8 
 0.501477 -0.106827  0.8 
 0.495761 -0.0955823  0.8 
 0.494949 -0.0937557  0.8 
 0.490411 -0.0843373  0.8 
 0.485775 -0.0730924  0.8 
 0.481884 -0.0618474  0.8 
 0.478699 -0.0506024  0.8 
 0.476187 -0.0393574  0.8 
 0.474323 -0.0281124  0.8 
 0.473091 -0.0168675  0.8 
 0.472477 -0.00562249  0.8 
 0.472477  0.00562249  0.8 
 0.473091  0.0168675  0.8 
 0.474323  0.0281124  0.8 
 0.476187  0.0393574  0.8 
 0.478699  0.0506024  0.8 
 0.481884  0.0618474  0.8 
 0.485775  0.0730924  0.8 
 0.490411  0.0843373  0.8 
 0.494949  0.0937557  0.8 
 0.495761  0.0955823  0.8 
 0.501477  0.106827  0.8 
 0.508024  0.118072  0.8 
 0.515476  0.129317  0.8 
 0.523232  0.139662  0.8 
 0.523864  0.140562  0.8 
 0.532607  0.151807  0.8 
 0.542453  0.163052  0.8 
 0.551515  0.172291  0.8 
 0.553381  0.174297  0.8 
 0.564907  0.185542  0.8 
 0.57787  0.196787  0.8 
 0.579798  0.198312  0.8 
 0.591642  0.208032  0.8 
 0.607038  0.219277  0.8 
 0.608081  0.219974  0.8 
 0.623573  0.230522  0.8 
 0.636364  0.238301  0.8 
 0.642051  0.241767  0.8 
 0.662562  0.253012  0.8 
 0.664646  0.254051  0.8 
 0.685641  0.264257  0.8 
 0.692929  0.267444  0.8 
 0.712353  0.275502  0.8 
 0.721212  0.278815  0.8 
 0.744444  0.286747  0.8 
 0.749495  0.288304  0.8 
 0.777778  0.295956  0.8 
 0.786932  0.297992  0.8 
 0.806061  0.301841  0.8 
 0.834343  0.306018  0.8 
 0.862626  0.308485  0.8 
 0.890909  0.309167  0.8 
 0.919192  0.307995  0.8 
 0.947475  0.304911  0.8 
 0.975758  0.299863  0.8 
 0.982956  0.297992  0.8 
 1.00404  0.292588  0.8 
 1.02109  0.286747  0.8 
 1.03232  0.282947  0.8 
 1.04929  0.275502  0.8 
 1.06061  0.270589  0.8 
 1.07211  0.264257  0.8 
 1.08889  0.255114  0.8 
 1.09199  0.253012  0.8 
 1.10842  0.241767  0.8 
 1.11717  0.235772  0.8 
 1.12339  0.230522  0.8 
 1.13653  0.219277  0.8 
 1.14545  0.211557  0.8 
 1.14879  0.208032  0.8 

# Contour 24, label: 
-0.212121 -0.425703  0.8 
-0.203784 -0.432932  0.8 
-0.191945 -0.444177  0.8 
-0.183838 -0.452667  0.8 
-0.181552 -0.455422  0.8 
-0.172763 -0.466667  0.8 
-0.164825 -0.477912  0.8 
-0.157654 -0.489157  0.8 
-0.155556 -0.492677  0.8 
-0.151408 -0.500402  0.8 
-0.145856 -0.511647  0.8 
-0.140836 -0.522892  0.8 
-0.136308 -0.534137  0.8 
-0.132238 -0.545382  0.8 
-0.128597 -0.556627  0.8 
-0.127273 -0.561111  0.8 
-0.125428 -0.567871  0.8 
-0.122671 -0.579116  0.8 
-0.120257 -0.590361  0.8 
-0.118171 -0.601606  0.8 
-0.116399 -0.612851  0.8 
-0.114929 -0.624096  0.8 
-0.113751 -0.635341  0.8 
-0.112856 -0.646586  0.8 
-0.112237 -0.657831  0.8 
-0.111887 -0.669076  0.8 
-0.111802 -0.680321  0.8 
-0.111978 -0.691566  0.8 
-0.11241 -0.702811  0.8 
-0.113097 -0.714056  0.8 
-0.114036 -0.725301  0.8 
-0.115227 -0.736546  0.8 
-0.11667 -0.747791  0.8 
-0.118364 -0.759036  0.8 
-0.120311 -0.770281  0.8 
-0.122512 -0.781526  0.8 
-0.124968 -0.792771  0.8 
-0.127273 -0.80228  0.8 
-0.127698 -0.804016  0.8 
-0.130784 -0.815261  0.8 
-0.134147 -0.826506  0.8 
-0.13779 -0.837751  0.8 
-0.141718 -0.848996  0.8 
-0.145936 -0.860241  0.8 
-0.15045 -0.871486  0.8 
-0.155266 -0.882731  0.8 
-0.155556 -0.883352  0.8 
-0.160615 -0.893976  0.8 
-0.166312 -0.905221  0.8 
-0.172352 -0.916466  0.8 
-0.178746 -0.927711  0.8 
-0.183838 -0.936144  0.8 
-0.185594 -0.938956  0.8 
-0.193126 -0.950201  0.8 
-0.201072 -0.961446  0.8 
-0.209446 -0.972691  0.8 
-0.212121 -0.976059  0.8 
-0.218678 -0.983936  0.8 
-0.228592 -0.995181  0.8 
-0.239027 -1.00643  0.8 
-0.240404 -1.00782  0.8 
-0.250793 -1.01767  0.8 
-0.263305 -1.02892  0.8 
-0.268687 -1.03347  0.8 
-0.277261 -1.04016  0.8 
-0.29255 -1.05141  0.8 
-0.29697 -1.05446  0.8 
-0.310149 -1.06265  0.8 
-0.325253 -1.07147  0.8 
-0.330011 -1.0739  0.8 
-0.353535 -1.08508  0.8 
-0.353687 -1.08514  0.8 
-0.381818 -1.09547  0.8 
-0.385075 -1.09639  0.8 
-0.410101 -1.10292  0.8 
-0.437515 -1.10763  0.8 
-0.438384 -1.10777  0.8 
-0.466667 -1.10978  0.8 
-0.494949 -1.10918  0.8 

# Contour 25, label: 
-0.494949 -1.10918  0.8 
-0.508246 -1.10763  0.8 
-0.523232 -1.1058  0.8 
-0.551515 -1.09953  0.8 
-0.561231 -1.09639  0.8 
-0.579798 -1.09014  0.8 
-0.591054 -1.08514  0.8 
-0.608081 -1.07731  0.8 
-0.613987 -1.0739  0.8 
-0.632771 -1.06265  0.8 
-0.636364 -1.06041  0.8 
-0.648223 -1.05141  0.8 
-0.662594 -1.04016  0.8 
-0.664646 -1.03847  0.8 
-0.674403 -1.02892  0.8 
-0.685452 -1.01767  0.8 
-0.692929 -1.00971  0.8 
-0.695566 -1.00643  0.8 
-0.704062 -0.995181  0.8 
-0.712156 -0.983936  0.8 
-0.719832 -0.972691  0.8 
-0.721212 -0.97051  0.8 
-0.726167 -0.961446  0.8 
-0.7319 -0.950201  0.8 
-0.737234 -0.938956  0.8 
-0.742159 -0.927711  0.8 
-0.746666 -0.916466  0.8 
-0.749495 -0.908626  0.8 
-0.750565 -0.905221  0.8 
-0.753682 -0.893976  0.8 
-0.756424 -0.882731  0.8 
-0.758786 -0.871486  0.8 
-0.760768 -0.860241  0.8 
-0.762368 -0.848996  0.8 
-0.763587 -0.837751  0.8 
-0.764425 -0.826506  0.8 
-0.764886 -0.815261  0.8 
-0.764972 -0.804016  0.8 
-0.764687 -0.792771  0.8 
-0.764038 -0.781526  0.8 
-0.76303 -0.770281  0.8 
-0.761672 -0.759036  0.8 
-0.759971 -0.747791  0.8 
-0.757938 -0.736546  0.8 
-0.755582 -0.725301  0.8 
-0.752916 -0.714056  0.8 
-0.749951 -0.702811  0.8 
-0.749495 -0.70122  0.8 
-0.74623 -0.691566  0.8 
-0.742118 -0.680321  0.8 
-0.737712 -0.669076  0.8 
-0.733029 -0.657831  0.8 
-0.728088 -0.646586  0.8 
-0.722909 -0.635341  0.8 
-0.721212 -0.63179  0.8 
-0.71686 -0.624096  0.8 
-0.710292 -0.612851  0.8 
-0.70353 -0.601606  0.8 
-0.696598 -0.590361  0.8 
-0.692929 -0.584522  0.8 
-0.688893 -0.579116  0.8 
-0.68039 -0.567871  0.8 
-0.6718 -0.556627  0.8 
-0.664646 -0.547324  0.8 
-0.662861 -0.545382  0.8 
-0.652522 -0.534137  0.8 
-0.642221 -0.522892  0.8 
-0.636364 -0.516464  0.8 
-0.631091 -0.511647  0.8 
-0.618927 -0.500402  0.8 
-0.608081 -0.490205  0.8 
-0.60673 -0.489157  0.8 
-0.592502 -0.477912  0.8 
-0.579798 -0.467581  0.8 
-0.578424 -0.466667  0.8 
-0.561968 -0.455422  0.8 
-0.551515 -0.448006  0.8 
-0.544848 -0.444177  0.8 
-0.526084 -0.432932  0.8 
-0.523232 -0.431153  0.8 
-0.504267 -0.421687  0.8 
-0.494949 -0.416775  0.8 
-0.479572 -0.410442  0.8 
-0.466667 -0.404788  0.8 
-0.44978 -0.399197  0.8 
-0.438384 -0.395154  0.8 
-0.410159 -0.387952  0.8 
-0.410101 -0.387936  0.8 
-0.381818 -0.383159  0.8 
-0.353535 -0.38109  0.8 
-0.325253 -0.381963  0.8 
-0.29697 -0.386176  0.8 
-0.290365 -0.387952  0.8 
-0.268687 -0.394232  0.8 
-0.257066 -0.399197  0.8 
-0.240404 -0.406985  0.8 
-0.23472 -0.410442  0.8 
-0.217695 -0.421687  0.8 
-0.212121 -0.425703  0.8 


# Contour 26, label:      0.4
-0.29697  0.676183  0.4 
-0.302508  0.669076  0.4 
-0.312176  0.657831  0.4 
-0.322951  0.646586  0.4 
-0.325253  0.644352  0.4 
-0.3365  0.635341  0.4 
-0.352071  0.624096  0.4 
-0.353535  0.623108  0.4 
-0.37329  0.612851  0.4 
-0.381818  0.608788  0.4 
-0.403919  0.601606  0.4 
-0.410101  0.599737  0.4 
-0.438384  0.595135  0.4 
-0.466667  0.594521  0.4 
-0.494949  0.597707  0.4 

# Contour 27, label: 
-0.494949  0.597707  0.4 
-0.510538  0.601606  0.4 
-0.523232  0.604704  0.4 
-0.544046  0.612851  0.4 
-0.551515  0.615732  0.4 
-0.566676  0.624096  0.4 
-0.579798  0.631307  0.4 
-0.585267  0.635341  0.4 
-0.600351  0.646586  0.4 
-0.608081  0.652431  0.4 
-0.613594  0.657831  0.4 
-0.624775  0.669076  0.4 
-0.635599  0.680321  0.4 
-0.636364  0.681145  0.4 
-0.644  0.691566  0.4 
-0.651827  0.702811  0.4 
-0.659196  0.714056  0.4 
-0.664646  0.722961  0.4 
-0.6658  0.725301  0.4 
-0.670932  0.736546  0.4 
-0.675588  0.747791  0.4 
-0.679745  0.759036  0.4 
-0.68338  0.770281  0.4 
-0.686471  0.781526  0.4 
-0.689  0.792771  0.4 
-0.690952  0.804016  0.4 
-0.692312  0.815261  0.4 
-0.692929  0.82439  0.4 
-0.693046  0.826506  0.4 
-0.693167  0.837751  0.4 
-0.692929  0.844596  0.4 
-0.692747  0.848996  0.4 
-0.691657  0.860241  0.4 
-0.689946  0.871486  0.4 
-0.687616  0.882731  0.4 
-0.684671  0.893976  0.4 
-0.681118  0.905221  0.4 
-0.676966  0.916466  0.4 
-0.672225  0.927711  0.4 
-0.666908  0.938956  0.4 
-0.664646  0.943224  0.4 
-0.660181  0.950201  0.4 
-0.652265  0.961446  0.4 
-0.643719  0.972691  0.4 
-0.636364  0.981688  0.4 
-0.634085  0.983936  0.4 
-0.621761  0.995181  0.4 
-0.6088  1.00643  0.4 
-0.608081  1.00701  0.4 
-0.59111  1.01767  0.4 
-0.579798  1.02445  0.4 
-0.569571  1.02892  0.4 
-0.551515  1.03639  0.4 
-0.537387  1.04016  0.4 
-0.523232  1.04373  0.4 
-0.494949  1.04696  0.4 
-0.466667  1.04636  0.4 
-0.438384  1.042  0.4 
-0.431778  1.04016  0.4 
-0.410101  1.03352  0.4 
-0.399357  1.02892  0.4 
-0.381818  1.02069  0.4 
-0.376681  1.01767  0.4 
-0.359097  1.00643  0.4 
-0.353535  1.00254  0.4 
-0.344532  0.995181  0.4 
-0.331872  0.983936  0.4 
-0.325253  0.977521  0.4 
-0.320818  0.972691  0.4 
-0.311381  0.961446  0.4 
-0.302716  0.950201  0.4 
-0.29697  0.942005  0.4 
-0.29501  0.938956  0.4 
-0.288513  0.927711  0.4 
-0.282639  0.916466  0.4 
-0.277372  0.905221  0.4 
-0.272701  0.893976  0.4 
-0.268687  0.882927  0.4 
-0.26862  0.882731  0.4 
-0.265388  0.871486  0.4 
-0.262676  0.860241  0.4 
-0.26048  0.848996  0.4 
-0.258797  0.837751  0.4 
-0.257626  0.826506  0.4 
-0.256969  0.815261  0.4 
-0.256826  0.804016  0.4 
-0.257202  0.792771  0.4 
-0.258104  0.781526  0.4 
-0.259538  0.770281  0.4 
-0.261517  0.759036  0.4 
-0.264051  0.747791  0.4 
-0.267157  0.736546  0.4 
-0.268687  0.73181  0.4 
-0.271045  0.725301  0.4 
-0.275739  0.714056  0.4 
-0.281135  0.702811  0.4 
-0.28727  0.691566  0.4 
-0.294185  0.680321  0.4 
-0.29697  0.676183  0.4 

# Contour 28, label: 
 1.11065 -0.151807  0.4 
 1.09759 -0.163052  0.4 
 1.08889 -0.170336  0.4 
 1.08258 -0.174297  0.4 
 1.06432 -0.185542  0.4 
 1.06061 -0.187786  0.4 
 1.03999 -0.196787  0.4 
 1.03232 -0.200121  0.4 
 1.00528 -0.208032  0.4 
 1.00404 -0.208395  0.4 
 0.975758 -0.212921  0.4 
 0.947475 -0.214163  0.4 
 0.919192 -0.212157  0.4 

# Contour 29, label: 
 0.919192 -0.212157  0.4 
 0.896519 -0.208032  0.4 
 0.890909 -0.206888  0.4 
 0.862626 -0.198052  0.4 
 0.859511 -0.196787  0.4 
 0.834855 -0.185542  0.4 
 0.834343 -0.18528  0.4 
 0.815971 -0.174297  0.4 
 0.806061 -0.16759  0.4 
 0.800004 -0.163052  0.4 
 0.786564 -0.151807  0.4 
 0.777778 -0.143505  0.4 
 0.774844 -0.140562  0.4 
 0.76478 -0.129317  0.4 
 0.755917 -0.118072  0.4 
 0.749495 -0.108806  0.4 
 0.74816 -0.106827  0.4 
 0.741454 -0.0955823  0.4 
 0.735648 -0.0843373  0.4 
 0.730684 -0.0730924  0.4 
 0.726513 -0.0618474  0.4 
 0.723094 -0.0506024  0.4 
 0.721212 -0.0427737  0.4 
 0.72039 -0.0393574  0.4 
 0.718371 -0.0281124  0.4 
 0.717036 -0.0168675  0.4 
 0.716371 -0.00562249  0.4 
 0.716371  0.00562249  0.4 
 0.717036  0.0168675  0.4 
 0.718371  0.0281124  0.4 
 0.72039  0.0393574  0.4 
 0.721212  0.0427737  0.4 
 0.723094  0.0506024  0.4 
 0.726513  0.0618474  0.4 
 0.730684  0.0730924  0.4 
 0.735648  0.0843373  0.4 
 0.741454  0.0955823  0.4 
 0.74816  0.106827  0.4 
 0.749495  0.108806  0.4 
 0.755917  0.118072  0.4 
 0.76478  0.129317  0.4 
 0.774844  0.140562  0.4 
 0.777778  0.143505  0.4 
 0.786564  0.151807  0.4 
 0.800004  0.163052  0.4 
 0.806061  0.16759  0.4 
 0.815971  0.174297  0.4 
 0.834343  0.18528  0.4 
 0.834855  0.185542  0.4 
 0.859511  0.196787  0.4 
 0.862626  0.198052  0.4 
 0.890909  0.206888  0.4 
 0.896519  0.208032  0.4 
 0.919192  0.212157  0.4 
 0.947475  0.214163  0.4 
 0.975758  0.212921  0.4 
 1.00404  0.208395  0.4 
 1.00528  0.208032  0.4 
 1.03232  0.200121  0.4 
 1.03999  0.196787  0.4 
 1.06061  0.187786  0.4 
 1.06432  0.185542  0.4 
 1.08258  0.174297  0.4 
 1.08889  0.170336  0.4 
 1.09759  0.163052  0.4 
 1.11065  0.151807  0.4 
 1.11717  0.145982  0.4 
 1.12185  0.140562  0.4 
 1.13104  0.129317  0.4 
 1.13976  0.118072  0.4 
 1.14545  0.110196  0.4 
 1.14737  0.106827  0.4 
 1.15321  0.0955823  0.4 
 1.15851  0.0843373  0.4 
 1.16323  0.0730924  0.4 
 1.16735  0.0618474  0.4 
 1.17083  0.0506024  0.4 
 1.17364  0.0393574  0.4 
 1.17374  0.0388455  0.4 
 1.17534  0.0281124  0.4 
 1.17647  0.0168675  0.4 
 1.17703  0.00562249  0.4 
 1.17703 -0.00562249  0.4 
 1.17647 -0.0168675  0.4 
 1.17534 -0.0281124  0.4 
 1.17374 -0.0388455  0.4 
 1.17364 -0.0393574  0.4 
 1.17083 -0.0506024  0.4 
 1.16735 -0.0618474  0.4 
 1.16323 -0.0730924  0.4 
 1.15851 -0.0843373  0.4 
 1.15321 -0.0955823  0.4 
 1.14737 -0.106827  0.4 
 1.14545 -0.110196  0.4 
 1.13976 -0.118072  0.4 
 1.13104 -0.129317  0.4 
 1.12185 -0.140562  0.4 
 1.11717 -0.145982  0.4 
 1.11065 -0.151807  0.4 

# Contour 30, label: 
-0.320818 -0.972691  0.4 
-0.325253 -0.977521  0.4 
-0.331872 -0.983936  0.4 
-0.344532 -0.995181  0.4 
-0.353535 -1.00254  0.4 
-0.359097 -1.00643  0.4 
-0.376681 -1.01767  0.4 
-0.381818 -1.02069  0.4 
-0.399357 -1.02892  0.4 
